0.000000000,11.168798186,0,"N1"
11.168798186,15.917278912,2,"B"
27.086077098,15.267120181,0,"N2"
42.353197279,41.029659864,1,"A"
83.382857143,17.507845805,2,"B"
100.890702948,12.805804989,0,"N4"
113.696507937,39.114013605,1,"A"
152.810521542,10.251609977,0,"N5"
163.062131519,39.810612245,1,"A"
202.872743764,11.505487529,0,"N6"
