5.968581833823826122e-01,7.430326979779214858e-01,5.231979798244419388e-01,5.398193735685521411e-01,5.206985065224929432e-01,2.869502191099831401e-01,3.211147975066498961e-01,4.327085004550095815e-01,5.684312771712789480e-01,3.758051680349350221e-01,3.332393915260972728e-01,2.824647289890095947e-01,1.428389074358783761e-01,2.522875476034023290e-01,5.016394916508254420e-01,2.823495450550417840e-01,6.330973077245657388e-01,3.604439918681816013e-01,5.940905137759301402e-01,5.322761818595422856e-01,7.179122559985973151e-01,7.349640174791722824e-01,8.767151503624652786e-01,7.770886472863984817e-01,2.823033099928006218e-01,4.238527067068315612e-01,6.283589871901076318e-01,3.538275770329312175e-01,4.227476257188664821e-01,9.034444432183585949e-01,7.480420974507702159e-01,5.009456191130289282e-01,4.172727952183080680e-01,8.132189037312487212e-01,8.956269704720933866e-01,5.241605145909370433e-01,8.595604291207187275e-01,4.189870182037602753e-01,5.691249389108364864e-01,6.181941982436042204e-01,7.320223707978008587e-01,5.820960782112289955e-01,7.701768641318819109e-01,7.304457459277806652e-01,3.644709856879585486e-01,4.264230183963326204e-01,6.494922283354134240e-01,5.899806741206971017e-01,5.397472595567984754e-01,8.439072711391841786e-01,5.314984052280361526e-01,4.347566308734874818e-01,4.422832331251597693e-01,6.637239133179411166e-01,7.578619936103575538e-01,4.649593929451168450e-01,8.181969461468633353e-01,7.127741986885059999e-01,5.693737958486021489e-01,5.963618942064888850e-01,9.997861739298071759e-01,9.264013003934541413e-01,9.456624642838992179e-01,7.681734521520025005e-01,5.447609494544441988e-01,6.384777427474216394e-01,5.137522704491729320e-01,8.551158573057610068e-01,1.000000000000000000e+00,9.374151761711894126e-01,8.316747432421701669e-01,3.145560407533859459e-01,5.619836433856735258e-01,6.198055028065303507e-01,4.830469303730953734e-01,4.727219867391678765e-01,9.100862230331336900e-01,5.717149505229607298e-01,3.817915259716052612e-01,4.765140457549710828e-01,6.973376606845067549e-01,6.240007821257050891e-01,4.377422105141456909e-01,9.518723369699239045e-01,6.144657174570852254e-01,5.084465949826394437e-01,5.398247006857058716e-01,9.809341385986037887e-01,7.559184905603635318e-01,6.944744871728183444e-01,7.740213694908648634e-01,5.669633902061798070e-01,6.395948824978704428e-01,5.047097204996833231e-01,9.090461716311000195e-01,9.363449652296060854e-01,8.553188908372275634e-01,8.976064406444502763e-01,5.686284001462994508e-01,5.764368702837819880e-01,7.298324209867130818e-01,8.213114358694767470e-01,7.933928362529506506e-01,8.714189384773392000e-01,7.710947099360287993e-01,3.888078310567105178e-01,5.248418370253006282e-01,7.054875773977447029e-01,6.693626995545394198e-01,5.422632596099881130e-01,7.332763607434927833e-01,8.214321238910403666e-01,6.522251656502850992e-01,5.612461623488647078e-01,8.861159827228731745e-01,1.000000000000000000e+00,8.064981556861826606e-01,8.893677862633253550e-01,6.788688497566308655e-01,5.257688828626492228e-01,3.893156743495576610e-01,5.797890115360871954e-01,7.476503934292021425e-01,5.252225317393047765e-01,7.391502916609142826e-01,5.049031740228722143e-01,6.079355841714729758e-01,5.428168199047826992e-01,9.665251346045913294e-01,9.324919770952606601e-01,9.279289729952401311e-01,8.807369077197331197e-01,5.707185142277750867e-01,7.142743567164948626e-01,3.666543319429826919e-01,7.069426903734001844e-01,7.346804270318049168e-01,8.141193686547530950e-01,6.874464787432862378e-01,4.586431040212982091e-01,5.694881842433293651e-01,6.284863561582635372e-01,9.204043773575661946e-01,7.060159699849274384e-01,9.139580229539686629e-01,8.951561807638835910e-01,5.839346137759237054e-01,4.616780319257676179e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.994899586463332986e-01,9.411431335293106715e-01,3.134851820231802089e-01,3.549437231361489142e-01,3.516522425447141109e-01,8.901312430727543745e-01,6.472826301848362274e-01,3.927770273869737871e-01,8.707175881739207535e-01,2.477170239372439853e-01,3.951746130763903464e-01,4.140058016484281511e-01,5.114560332640202267e-01,3.723509097139742763e-01,8.134004306512200300e-01,5.964586123428476938e-01,2.921830616912975964e-01,4.535307873054925665e-01,6.705844090006261027e-01,5.663230104631935546e-01,3.405866117918611713e-01,7.956608759342900239e-01,5.001382116983297266e-01,3.494962776653755543e-01,4.058330045046723566e-01,6.045423801603372338e-01,6.564082320518517255e-01,6.492284277737068177e-01,6.977304098717592717e-01,4.655415561187531415e-01,3.953026159750809287e-01,3.073397188136027247e-01,5.380708157976513695e-01,5.506879423004074070e-01,4.430418662133090990e-01,5.627358902755459358e-01,2.914275980915878583e-01,3.742327515324989085e-01,3.593915929961313815e-01,3.773190768871405032e-01,3.556871419223264219e-01,8.041506481704570053e-01,7.331303140794706019e-01,4.839676769833117231e-01,5.731629876424985115e-01,9.713694394318214131e-01,8.193577877341436944e-01,5.942249830850550030e-01,7.150934843210978720e-01,6.771733691008061662e-01,6.296709966305028550e-01,5.195132358063891953e-01,8.045113154910283892e-01,9.673561366064480360e-01,7.787803895629523687e-01,9.016858242587098005e-01,3.411157291490778953e-01,3.334034202606298014e-01,3.516607893550168229e-01,6.381720664109742369e-01,5.132720349684510852e-01,5.912728418530566188e-01,6.602682855300873177e-01,2.073064455199048195e-01,4.480175773343980095e-01,5.160732058872159467e-01,4.650103976542004913e-01,5.834425175452842005e-01,7.420778832243605239e-01,7.676839817843458258e-01,3.734828159072255405e-01,5.240807165008872781e-01,6.128905538496265404e-01,7.208102488846387379e-01,6.569275741612234931e-01,1.000000000000000000e+00,7.806730868645423982e-01,5.256964431941645310e-01,4.832106090171359725e-01,6.329719656727202937e-01,8.849860314330874056e-01,9.154343854034301398e-01,9.412165838238417681e-01,6.005534247125854375e-01,6.940154287279345358e-01,7.632431899795399932e-01,9.996768182729132146e-01,8.931795685780332672e-01,6.634434283220793649e-01,1.000000000000000000e+00,4.375112073958660752e-01,4.798834740948411670e-01,3.928883042235775669e-01,5.206969440207521727e-01,7.171584427362457381e-01,5.539836287312203122e-01,6.662638454909919350e-01,6.139699441542121328e-01,6.321917690393130673e-01,6.955096291739402137e-01,9.446263372936084535e-01,8.178763568638088843e-01,6.912331278135642743e-01,8.842791521853723413e-01,4.633846737112086167e-01,5.311550219338084800e-01,4.839648527229290509e-01,4.411185569380011162e-01,4.694211352693575812e-01,8.343437989734652227e-01,8.803869823588716947e-01,4.973364326081144426e-01,5.381974012061053747e-01,6.960162950483401723e-01,7.726771399782352834e-01,7.148827836209541431e-01,9.040405123694188472e-01,7.468680395700790786e-01,5.614098136287757335e-01,5.349725743753256380e-01,8.112150668975862677e-01,8.906293013706677586e-01,9.234446146702007807e-01,9.128032284057077117e-01,4.900181422538303355e-01,5.274461623743185168e-01,5.404761538892181028e-01,8.328967854173088270e-01,8.478955077077677815e-01,7.913149090158411170e-01,9.534091346275829215e-01,4.782032523234156507e-01,5.532392767012869195e-01,5.143148640803236749e-01,7.938547845928439761e-01,9.094898298133911041e-01,1.000000000000000000e+00,6.744177466327602177e-01,1.841917824303430373e-01,3.757720342676073577e-01,3.745658216329611490e-01,3.183271853721854616e-01,3.175791407593741567e-01,5.669614774870095353e-01,6.067485319406812350e-01,2.324169101555670081e-01,2.908192104600385575e-01,5.516800260859867633e-01,5.644635702044501491e-01,3.508268649836472908e-01,8.024932423346556876e-01,5.204209079805466320e-01,2.920724620642828895e-01,3.113408968473017069e-01,5.768209794349528075e-01,4.848681975722355375e-01,2.869100467928283327e-01,9.745877160792443261e-01,2.452584921150039177e-01,3.812809380701404627e-01,3.111488885189651055e-01,6.168429481405809378e-01,5.051778288162556141e-01,3.584778052582729968e-01,6.697357996258478385e-01,2.970604998927288687e-01,4.780568071809250252e-01,2.403194181891901426e-01,3.875932576549490638e-01,4.544264984941024377e-01,8.005804672494363228e-01,4.742356952732107445e-01,2.115555973228013253e-01,4.263834136142526932e-01,4.975887788410178758e-01,6.022929176940283735e-01,3.972616188533452108e-01,6.991749137520375523e-01,6.105534463046407012e-01,3.490078581149839154e-01,3.534440543799698409e-01,6.851161967987763335e-01,5.205994795207193881e-01,2.931962889198292954e-01,8.624980062983556017e-01,4.517085069605885073e-01,3.719239966244061724e-01,4.933519193296844740e-01,6.011532390430046613e-01,6.472260266059916001e-01,4.184386948928897620e-01,6.699985140522595195e-01,2.099729629214224791e-01,4.255313657973529562e-01,1.879131332251085251e-01,6.388404425643328111e-01,4.840696090178062128e-01,3.885936896500040150e-01,5.016154857104511144e-01,1.858694036847211850e-01,4.196952101037302318e-01,2.296217792650150358e-01,3.917515817090556629e-01,3.003542073210389018e-01,8.560382237030200736e-01,8.195570447304557637e-01,2.278320245305429925e-01,2.935283431168840829e-01,6.144008645165186522e-01,4.576858934178793525e-01,3.503112596979626736e-01,6.184113506584039133e-01,5.055810603751496046e-01,4.766271149058431966e-01,3.982561498151127588e-01,5.326424157090065004e-01,6.944598292371210180e-01,4.234459220557487691e-01,7.216320057532594756e-01,5.304326283366094241e-01,3.494109416642652288e-01,3.901975295807094124e-01,4.686067079989107431e-01,4.622836387333676411e-01,5.158798267547520799e-01,5.648411986850125910e-01,1.918694367013584756e-01,4.319945891803680937e-01,4.140184363144848723e-01,8.052413226740071650e-01,7.517312070689359249e-01,5.926225112144761775e-01,7.166656912795891232e-01,4.142324893423647847e-01,5.630658561450262445e-01,8.448294429920911730e-01,7.565609475222125901e-01,6.596282944329469045e-01,8.487902685400103842e-01,7.361465243334940345e-01,4.497491593738977556e-01,4.684328715045512070e-01,6.911688536425281137e-01,9.257597506977642832e-01,5.860454579568450395e-01,6.138644589540508401e-01,5.098819528499447529e-01,2.957673947527850733e-01,2.729041967128799095e-01,4.983676104533457663e-01,5.892956133181309619e-01,3.408765757642181482e-01,7.896709520759498391e-01,1.876915177691711456e-01,3.727318917988904912e-01,2.583245522890783574e-01,5.500133208769695248e-01,5.453073411176746488e-01,4.485448353925162723e-01,7.266120679466505639e-01,4.702744197063706832e-01,4.752090950617572918e-01,4.910018131188217949e-01,6.221530387439859755e-01,6.356451120993382720e-01,7.378216367337682158e-01,6.667550556945693874e-01,4.739080609657181364e-01,6.360374786952494031e-01,5.995758099404828734e-01,8.199885059379655727e-01,7.160759005743949634e-01,9.528761427750142010e-01,8.416393281033985874e-01,5.044325814342819347e-01,6.560362362920640900e-01,8.850521560592560233e-01,8.381797120782483734e-01,7.718787245230459559e-01,7.939606044410819630e-01,7.386895427687235616e-01,5.104435257669542869e-01,5.863256777176936163e-01,6.175239952058144688e-01,8.495929076385769774e-01,5.423463385068894027e-01,8.264221924147407972e-01,6.823838825695529575e-01,6.089772762304366260e-01,6.265668566209697810e-01,8.902116134769300082e-01,1.000000000000000000e+00,7.430746264165862813e-01,9.928180231139526191e-01,5.664245119878907886e-01,4.191910123201187943e-01,4.784935702977947680e-01,6.407250813785603238e-01,6.900146782589529071e-01,4.882960258274645637e-01,8.374938569891900997e-01,5.174783929208196520e-01,6.042117359347272121e-01,5.826210888852960679e-01,9.745908842297308361e-01,7.443238499269446695e-01,7.384535275159255230e-01,8.479123544397607626e-01,5.832901546641880985e-01,7.098578892955479391e-01,4.532851569793551194e-01,6.773387933543879580e-01,7.789634158415782439e-01,1.000000000000000000e+00,6.825118439525930114e-01,4.606662513748900900e-01,4.938241396153759122e-01,6.410128121207702145e-01,8.398665983246197397e-01,6.973885022861658900e-01,9.146969185562958682e-01,6.583474671958601254e-01,5.480649013454916840e-01,4.696242630296678655e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.694263332409796208e-01,7.887197737227675809e-01,2.013639773558275059e-01,3.521847709494420609e-01,3.080108407620659738e-01,6.486371625655413808e-01,4.922545729420352290e-01,3.409015557980313305e-01,7.764623953228332320e-01,2.025870696454490638e-01,3.454792997543507660e-01,3.114971300013060773e-01,3.519211254718778714e-01,3.935353143065742909e-01,9.558524499564396981e-01,5.566942370666684292e-01,2.879993344093139118e-01,4.068655380323524806e-01,7.660323795079818643e-01,5.873306768222346097e-01,2.933972705964727479e-01,6.439414380472320287e-01,5.772718748424401358e-01,4.062313688064619899e-01,3.659274698383924718e-01,5.685750791253436631e-01,6.071584088708967819e-01,4.468719658965725205e-01,8.209794260336020777e-01,1.968586334364900714e-01,3.472881110554350004e-01,2.877987601561353692e-01,6.013551829461825093e-01,3.921480349898467388e-01,5.686122637531564328e-01,6.385784993705641011e-01,2.035317491662943234e-01,3.910814429603910458e-01,3.967180196317940388e-01,4.084585926097047959e-01,3.196627812769390342e-01,8.948834460764871768e-01,6.769252924972893881e-01,4.756590219356887639e-01,4.891068182066802827e-01,7.648320074322320083e-01,7.504601168925163490e-01,5.616583197754978496e-01,9.317423539108312669e-01,7.140124692912376281e-01,4.905909822216991678e-01,4.631146058065742088e-01,8.517442814552863561e-01,9.185053434507860493e-01,8.476824081905047770e-01,8.528340803225199496e-01,2.245506580320065226e-01,3.287727919948271738e-01,3.038350872363212996e-01,4.879406238141997254e-01,5.023946912972321321e-01,3.232490313577639496e-01,8.300263461509135299e-01,2.276047804246847661e-01,4.622786035264584426e-01,5.149544473392567712e-01,4.715810307521529632e-01,3.803711498729185347e-01,8.785776658424687691e-01,7.899174083693197845e-01,3.982509516087018864e-01,5.085597814058572252e-01,6.014787314736397272e-01,5.947270170343732509e-01,7.466303112076111415e-01,8.707222997236385709e-01,7.252676773279548295e-01,4.658278764081213996e-01,5.444922823467714945e-01,5.012083419553694519e-01,9.349631587275305522e-01,8.521540811467573917e-01,1.000000000000000000e+00,7.843789544869412822e-01,6.134229231955604655e-01,7.201341231647110375e-01,9.508152589931616605e-01,8.117909292826328560e-01,7.455210441771287222e-01,1.000000000000000000e+00,5.816787959582505607e-01,5.197776166847118962e-01,5.205732732236377780e-01,7.896933983328554563e-01,7.498458163058785431e-01,5.176575466237279821e-01,5.948941895669327407e-01,6.229759533149666906e-01,5.724380393411836465e-01,5.784389383004368002e-01,9.197978976252726424e-01,9.517217976051968176e-01,7.345547690716449640e-01,7.739842280738740143e-01,6.777995559615948018e-01,5.823324457940399768e-01,4.235178700394035545e-01,6.635062124561101893e-01,5.402272919234503146e-01,6.302270042840223407e-01,8.751403006345908064e-01,4.676989095797161600e-01,5.621235399927585474e-01,6.604995154177515371e-01,7.698509633519547979e-01,6.893555299829927652e-01,8.840917668169682164e-01,9.446296053966830586e-01,6.185193694290028743e-01,7.289119033983119111e-01,3.697263865457476317e-01,8.010525246584275783e-01,9.372353411148097724e-01,1.000000000000000000e+00,6.178987950653639372e-01,4.228917353287301450e-01,5.198649999518351050e-01,4.994151042177896183e-01,8.474092177182885877e-01,8.184143563240531272e-01,9.235971678321488465e-01,7.158075468910344297e-01,5.996430603697520123e-01,4.710185442960128088e-01,6.372857584940320175e-01,1.000000000000000000e+00,9.273641657237586822e-01,9.018990571908074294e-01,4.576512731129565581e-01,3.484523093110451497e-01,3.964587655208723360e-01,4.703544774317191535e-01,7.545840132324737048e-01,2.838304420557213881e-01,5.710902209964324738e-01,2.913593660056886248e-01,4.537747085498963218e-01,3.395739688760692210e-01,7.397735511208044512e-01,4.618761596065538710e-01,6.436987377249316911e-01,6.720620494269105016e-01,2.014786861251582906e-01,3.464212398363882284e-01,4.411175515501061239e-01,6.313327068236705975e-01,3.181587147475964938e-01,9.437375250982616981e-01,6.244380402199016800e-01,2.432201083599171143e-01,3.321230376076256818e-01,6.954507257906191731e-01,5.651013486296719845e-01,4.732740107470025381e-01,9.566885641925561012e-01,3.113507497978616478e-01,3.502561526275977388e-01,3.647530221214814738e-01,6.543123756447574157e-01,7.567714223622517000e-01,4.599808849499223418e-01,6.067198990058721986e-01,3.833606667340573315e-01,4.395350829819710814e-01,4.242822817733825636e-01,7.311021983355975307e-01,4.932555795761318085e-01,6.314886549365448243e-01,5.018073073525565198e-01,1.994485639637851859e-01,4.139180938373806518e-01,5.283555839023102996e-01,6.165572808121210224e-01,3.442174326799561368e-01,5.184488668516858967e-01,6.396091473853501297e-01,2.941303638404388354e-01,4.023393734065713323e-01,5.325369216587012566e-01,6.986573425362131440e-01,6.124231782656678336e-01,7.688649086621347495e-01,7.742441969332133356e-01,3.500499578183045579e-01,6.906449089537181063e-01,6.899492253255163909e-01,8.699973726452264744e-01,5.331694232354369234e-01,8.588764166188337379e-01,2.512859108366132799e-01,6.759192457043863289e-01,6.672234751393594232e-01,7.110286447802282028e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.156521260592507483e-01,2.320957492519691301e-01,7.935990334500849785e-01,5.379888954967473325e-01,6.001923118429872694e-01,4.506466276297796947e-01,9.530671549617637517e-01,7.230152778482602516e-01,3.684010426796272553e-01,7.253626515128586139e-01,6.945493074165144387e-01,7.463096308551314673e-01,6.395887677692437823e-01,8.469241885306934003e-01,7.723270786482916428e-01,8.848629088993867908e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
