0.608907052135, 0.644958896655, 0.364744631911, 0.388972680588, 0.482571992437, 0.591647255443, 0.350318426882, 0.322649224056, 0.491102137291, 1.0, 0.862549336861, 0.339558273615, 0.127718
0.496157036961, 0.530596020717, 0.538858404942, 0.433027042167, 0.333188365122, 0.278796580502, 0.362169005744, 0.443367562494, 0.481746658486, 1.0, 0.992603268272, 0.33230877875, 0.17415790929705216
0.379421838558, 0.652489804036, 0.313782170506, 0.33958791122, 0.310604577974, 0.665125808153, 1.0, 0.696229085927, 0.644094830543, 0.836865518464, 0.918355358277, 0.43686928935, 0.22059781859410432
0.428482382339, 0.423209698089, 0.320724603874, 0.397193843512, 0.499642790323, 0.94466822087, 0.85025215814, 0.992054397139, 0.451256163065, 1.0, 0.745686396141, 0.648015861018, 0.2670377278911565
1.0, 0.864512238702, 0.378629692547, 0.363629663972, 0.316316929207, 0.148998108321, 0.420668936913, 0.476185171759, 0.45079902818, 0.507507215554, 0.343003420277, 0.105888770912, 0.31347763718820865
0.755552891547, 0.676489279118, 0.807603584254, 0.946949567833, 0.911811281414, 0.835899263454, 0.915843436716, 1.0, 0.920087534755, 0.714683113062, 0.539228110347, 0.406364225566, 0.3599175464852608
0.7400426706, 0.717879729352, 0.625976977539, 1.0, 0.94260170745, 0.577145381304, 0.528600974606, 0.752455364603, 0.827353450924, 0.845507701146, 0.473227995927, 0.502285237996, 0.40635745578231297
0.371325743824, 0.295467737288, 0.200225240549, 0.490000892712, 1.0, 0.721651201013, 0.237806468602, 0.165241791506, 0.290566938759, 0.46712768456, 0.303714273861, 0.331528853983, 0.45279736507936513
0.259215444297, 0.245848213742, 0.163767804476, 0.583662620762, 1.0, 0.506026237586, 0.14797991783, 0.136196118247, 0.408283873106, 0.563057344987, 0.282531730761, 0.224039538656, 0.4992372743764173
0.351103334896, 0.433264102349, 0.464381230332, 0.806123570186, 1.0, 0.680424977441, 0.530673900949, 0.522894057717, 0.370854096736, 0.173891958566, 0.226992362783, 0.155610417283, 0.5456771836734694
